"paper_id","title","authors","year","venue","training_datasets","training_data_size","evaluation_datasets","robot_platforms","robot_hardware","compute_hardware","model_name","model_architecture","model_size","vision_encoder","base_model","optimizer","learning_rate","batch_size","epochs","augmentations","pretrained_weights","simulation_env","ml_framework","tasks_evaluated","success_rate","baselines_compared"
"rialto","Reconciling Reality through Simulation: A","Real-to-Sim-to-Real Approach for Robust","2024","","CALVIN","","CALVIN","Franka Panda","RealSense","RTX 3090","","ACT","","CLIP","","","","","","","","Isaac Sim","","","","RT-1"
"RLGSBridge","RL-GSBridge: 3 D Gaussian Splatting Based","Real Sim Real Method for Robotic Manipulation Learning Yuxuan Wu, Lei Pan, Wenhua Wu, Guangming Wang, Yanzi Miao, Fan Xu and Hesheng Wang","2025","","","","","","Robotiq Gripper","","","","","","","","","","","","","PyBullet","","","",""
"egomimic","Overleaf Example","Simar Kareer , Dhruv Patel , Ryan Punamiya , Pranay Mathur , Shuo Cheng Chen Wang , Judy Hoffman , Danfei Xu","2024","","DexCap; Open-X Embodiment; RoboMimic","","DexCap; Open-X Embodiment; RoboMimic","Aloha; Franka Panda","RealSense","RTX 4090","","ACT","","ResNet","","","","","","","","","","","","RT-1; RT-2"
"ego4d","Ego 4 D: Around the World in 3,000 Hours of Egocentric Video","Kristen Grauman, Andrew Westbury ,Eugene Byrne,Zachary Chavis,Antonino Furnari, Rohit Girdhar,Jackson Hamburger,Hao Jiang,Miao Liu,Xingyu Liu,Miguel Martin, Tushar Nagarajan, Ilija Radosavovic,Santhosh Kumar Ramakrishnan, Fiona Ryan,","2022","","","","","","","","","","","CLIP","GPT-3","","","","","","","","","","",""
"openvla","An Open-Source Vision-Language-Action Model","Moo Jin Kim, Karl Pertsch, Siddharth Karamcheti, Ted Xiao Ashwin Balakrishna Suraj Nair Rafael Rafailov Ethan Foster Grace Lam Pannag Sanketi Quan Vuong , Thomas Kollar Benjamin Burchfiel Russ Tedrake , Dorsa Sadigh","2024","","BridgeData V2; DROID; Language-Table; Open-X Embodiment","","BridgeData V2; DROID; Language-Table; Open-X Embodiment","Aloha; Franka Panda; Google Robot","","RTX 4090","OpenVLA","Diffusion Policy","7B","CLIP, DINO","Gpt 3","","","","","","Fully Open-Source Data","","PyTorch","29 tasks","","Octo; OpenVLA; PaLM-E; RT-1; RT-2; RoboCat"
"openxembodiment","Open X-Embodiment: Robotic Learning Datasets and RT-X Models","Open X-Embodiment Collaboration","2025","","BridgeData V2; CALVIN; Open-X Embodiment","","BridgeData V2; CALVIN; Open-X Embodiment","Google Robot","","","RT-X","","","CLIP","GPT-4","","","","","","","","","","","RT-1; RT-2"
"rt1","RT-1: ROBOTICS TRANSFORMER","Anthony Brohan,Noah Brown,Justice Carbajal,Yevgen Chebotar,Joseph Dabis, Chelsea Finn,Keerthana Gopalakrishnan,Karol Hausman,Alex Herzog,Jasmine Hsu, Julian Ibarz,Brian Ichter,Alex Irpan,Tomas Jackson,Sally Jesmonth,Nikhil JJoshi,","2023","","BridgeData V2; RLBench","","BridgeData V2; RLBench","","","","RT-1","","","","","","","","","","","","","","","Gato; RT-1"
"rt2","RT-2: Vision-Language-Action Models Transfer","RT-: Vision-Language-Action Models Transfer Web Knowledge to Robotic Control Anthony Brohan,Noah Brown,Justice Carbajal,Yevgen Chebotar,Xi Chen,Krzysztof Choromanski,","2023","","Language-Table","","Language-Table","","","TPU","RT-2","ACT","","CLIP, ResNet","Gpt-4","","","","","Augmentation","broad","","","","","PaLM-E; RT-1; RT-2"
"inthewild","Learning Generalizable Robotic Reward Functions","from “In-The-Wild” Human Videos Annie S. Chen, Suraj Nair, Chelsea Finn","2021","","","","","WidowX","","","","","","","","","","","","","","MuJoCo","","","",""
"dexcap","Dex Cap: Scalable and Portable Mocap Data","Collection System for Dexterous Manipulation Chen Wang, Haochen Shi, Weizhuo Wang, Ruohan Zhang, Li Fei-Fei, C. Karen Liu","2024","","DexCap","","DexCap","","RealSense","","","ACT","","","","","","","","","","","","","","RT-1"
"habitat","Habitat: A Platform for Embodied AI Research","Manolis Savva ,*,Abhishek Kadian *,Oleksandr Maksymets *,Yili Zhao , Erik Wijmans, ,Bhavana Jain ,Julian Straub ,Jia Liu ,Vladlen Koltun , Jitendra Malik, Devi Parikh, Dhruv Batra ,","2019","","","","","","","","","","","CLIP","","","","","","","","Habitat","TensorFlow","","",""
"OKAMI","OKAMI: Teaching Humanoid Robots Manipulation","Skills through Single Video Imitation Jinhan Li Yifeng Zhu Yuqi Xie , Zhenyu Jiang , Mingyo Seo Georgios Pavlakos Yuke Zhu ,","2024","","DexCap; RoboSuite","","DexCap; RoboSuite","","","","","ACT","","DINO","GPT 4","","","","","","","","","","84.0%",""
"humansin4d","Humans in 4 D: Reconstructing and Tracking Humans with Transformers","Shubham Goel Georgios Pavlakos Jathushan Rajasegaran Angjoo Kanazawa Jitendra Malik","2023","","","","","","","","","","","","","","","","","Rotation","","","","","",""
"GSLTS","GS-LTS: 3 D Gaussian Splatting-Based Adaptive Modeling","for Long-Term Service Robots Bin Fu and Jialin Li and Bin Zhang and Ruiping Wang ,(cid:) and Xilin Chen","2025","","","","","","Kinect","RTX 4090","","","","CLIP","","","","","","","","","","","",""
"robgsim","RoboGSim: A Real2Sim2Real Robotic Gaussian Splatting Simulator","Xinhai Li *, Jialin Li *, Ziheng Zhang , Rui Zhang , Fan Jia , Tiancai Wang , Haoqiang Fan , Kuo-Kun Tseng , Ruiping Wang Harbin Instituteof Technology,Shenzhen","","","CALVIN","","CALVIN","Aloha","","","","Llama","","CLIP","","","","","","Rotation","","Isaac Gym, Isaac Sim, MuJoCo, PyBullet","","","",""
"humanhumanoidph2d","Humanoid Policy ~ Human Policy","Ri-Zhao Qiu*, Shiqi Yang*, Xuxin Cheng*, Chaitanya Chawla*, Jialong Li Tairan He Ge Yan David Yoon Ryan Hoque Lars Paulsen Ge Yang Jian Zhang Sha Yi Guanya Shi Xiaolong Wang","","","BridgeData V2; DROID; DexCap; Open-X Embodiment","5k episodes","BridgeData V2; DROID; DexCap; Open-X Embodiment","Aloha; Mobile Aloha","Inspire Hand","","","ACT","","DINO","Gpt-4","","","","","","","","","","","Octo"
"ReBot","Re Bot: Scaling Robot Learning with","Real-to Rea-l-Swoirldm-to-Real Robotic Video Synthesis","2025","","BridgeData V2; DROID; ManiSkill; Open-X Embodiment; SimplerEnv","","BridgeData V2; DROID; ManiSkill; Open-X Embodiment; SimplerEnv","Franka Panda; Google Robot","Inspire Hand; Robotiq Gripper","","Octo","Transformer","","DINO","","","","","","","","Habitat, Isaac Sim, SimplerEnv","","","","Octo; RT-1; RT-2"
"learningfirsperson","Learning Robot Activities from First-Person Human Videos","Using Convolutional Future Regression Jangwon Lee and Michael S. Ryoo","2017","","","","","","","","","","","CLIP","","","","","","","","","","","",""
