"paper_id","title","year","venue","training_datasets","training_data_size","evaluation_datasets","robot_platforms","robot_hardware","compute_hardware","model_name","model_architecture","model_size","vision_encoder","base_model","optimizer","learning_rate","batch_size","epochs","augmentations","pretrained_weights","simulation_env","ml_framework","tasks_evaluated","success_rate","baselines_compared"
"rialto","Reconciling Reality through Simulation: A","2024","","CALVIN","","CALVIN","Franka Panda","RealSense","RTX 3090","","ACT","","CLIP","","","","","","","","Isaac Sim","","","","RT-1"
"RLGSBridge","RL-GSBridge: 3 D Gaussian Splatting Based","2025","","","","","","Robotiq Gripper","","","","","","","","","","","","","PyBullet","","","",""
"egomimic","Overleaf Example","2024","","DexCap; Open-X Embodiment; RoboMimic","","DexCap; Open-X Embodiment; RoboMimic","Aloha; Franka Panda","RealSense","RTX 4090","","ACT","","ResNet","","","","","","","","","","","","RT-1; RT-2"
"ego4d","Ego 4 D: Around the World in 3,000 Hours of Egocentric Video","2022","","","","","","","","","","","CLIP","GPT-3","","","","","","","","","","",""
"openvla","An Open-Source Vision-Language-Action Model","2024","","BridgeData V2; DROID; Language-Table; Open-X Embodiment","","BridgeData V2; DROID; Language-Table; Open-X Embodiment","Aloha; Franka Panda; Google Robot","","RTX 4090","OpenVLA","Diffusion Policy","7B","CLIP, DINO","Gpt 3","","","","","","Fully Open-Source Data","","PyTorch","29 tasks","","Octo; OpenVLA; PaLM-E; RT-1; RT-2; RoboCat"
"openxembodiment","Open X-Embodiment: Robotic Learning Datasets and RT-X Models","2025","","BridgeData V2; CALVIN; Open-X Embodiment","","BridgeData V2; CALVIN; Open-X Embodiment","Google Robot","","","RT-X","","","CLIP","GPT-4","","","","","","","","","","","RT-1; RT-2"
"rt1","RT-1: ROBOTICS TRANSFORMER","2023","","BridgeData V2; RLBench","","BridgeData V2; RLBench","","","","RT-1","","","","","","","","","","","","","","","Gato; RT-1"
"rt2","RT-2: Vision-Language-Action Models Transfer","2023","","Language-Table","","Language-Table","","","TPU","RT-2","ACT","","CLIP, ResNet","Gpt-4","","","","","Augmentation","broad","","","","","PaLM-E; RT-1; RT-2"
"inthewild","Learning Generalizable Robotic Reward Functions","2021","","","","","WidowX","","","","","","","","","","","","","","MuJoCo","","","",""
"dexcap","Dex Cap: Scalable and Portable Mocap Data","2024","","DexCap","","DexCap","","RealSense","","","ACT","","","","","","","","","","","","","","RT-1"
"habitat","Habitat: A Platform for Embodied AI Research","2019","","","","","","","","","","","CLIP","","","","","","","","Habitat","TensorFlow","","",""
"OKAMI","OKAMI: Teaching Humanoid Robots Manipulation","2024","","DexCap; RoboSuite","","DexCap; RoboSuite","","","","","ACT","","DINO","GPT 4","","","","","","","","","","84.0%",""
"humansin4d","Humans in 4 D: Reconstructing and Tracking Humans with Transformers","2023","","","","","","","","","","","","","","","","","Rotation","","","","","",""
"GSLTS","GS-LTS: 3 D Gaussian Splatting-Based Adaptive Modeling","2025","","","","","","Kinect","RTX 4090","","","","CLIP","","","","","","","","","","","",""
"robgsim","RoboGSim: A Real2Sim2Real Robotic Gaussian Splatting Simulator","","","CALVIN","","CALVIN","Aloha","","","","Llama","","CLIP","","","","","","Rotation","","Isaac Gym, Isaac Sim, MuJoCo, PyBullet","","","",""
"humanhumanoidph2d","Humanoid Policy ~ Human Policy","","","BridgeData V2; DROID; DexCap; Open-X Embodiment","5k episodes","BridgeData V2; DROID; DexCap; Open-X Embodiment","Aloha; Mobile Aloha","Inspire Hand","","","ACT","","DINO","Gpt-4","","","","","","","","","","","Octo"
"ReBot","Re Bot: Scaling Robot Learning with","2025","","BridgeData V2; DROID; ManiSkill; Open-X Embodiment; SimplerEnv","","BridgeData V2; DROID; ManiSkill; Open-X Embodiment; SimplerEnv","Franka Panda; Google Robot","Inspire Hand; Robotiq Gripper","","Octo","Transformer","","DINO","","","","","","","","Habitat, Isaac Sim, SimplerEnv","","","","Octo; RT-1; RT-2"
"learningfirsperson","Learning Robot Activities from First-Person Human Videos","2017","","","","","","","","","","","CLIP","","","","","","","","","","","",""
